Hipoksemia Berat,0.0,0,30
Hipoksemia Berat,0.0,0,30
Hipoksemia Berat,0.0,0,30
Hipoksemia Berat,0.0,0,30
Hipoksemia Berat,0.0,0,30
Hipoksemia Berat,0.0,0,30
Hipoksemia Berat,0.0,0,30
Hipoksemia Berat,0.0,0,30
Hipoksemia Berat,0.0,0,30
Hipoksemia Sedang,0.0,31,50
Hipoksemia Ringan,0.0,51,70
Hipoksemia Sedang,0.0,31,50
Hipoksemia Sedang,0.0,31,50
Hipoksemia Ringan,0.0,51,70
Hipoksemia Sedang,0.0,31,50
Hipoksemia Sedang,0.0,31,50
Hipoksemia Ringan,0.0,51,70
Hipoksemia Sedang,0.0,31,50
Sehat,0.0,71,100
Sehat,0.0,71,100
Sehat,0.0,71,100
Sehat,0.0,71,100
Sehat,0.8,71,100
Sehat,0.2,71,100
Sehat,0.0,71,100
Sehat,0.1,71,100
Sehat,0.1,71,100
